COMMAND     PID             USER   FD      TYPE             DEVICE   SIZE/OFF                NODE NAME
loginwind   193 vishalendupandey  cwd       DIR                1,4        704                   2 /
com.apple 16381 vishalendupandey  txt       REG                1,4       5212             9215567 /Library/Caches/com.apple.iconservices.store/EEF9D2FB-03C3-317C-A68C-D1D30CC99654.isdata
com.apple 16381 vishalendupandey  txt       REG                1,4       5212             9215569 /Library/Caches/com.apple.iconservices.store/C5263DD3-B1A1-3B70-BD77-8EA318153EFD.isdata
com.apple 16381 vishalendupandey  txt       REG                1,4       5212             9215571 /Library/Caches/com.apple.iconservices.store/97D00F34-9A7F-36B8-89C6-9D6D24AF541C.isdata
com.apple 16381 vishalendupandey  txt       REG                1,4       5212             9215572 /Library/Caches/com.apple.iconservices.store/51ECE028-4198-3420-A1AE-04BF22B01F24.isdata
com.apple 16381 vishalendupandey  txt       REG                1,4     439752 1152921500312179035 /System/Library/PrivateFrameworks/CoreNLP.framework/Versions/A/Resources/tokruleLE.data
com.apple 16381 vishalendupandey  txt       REG                1,4     219720 1152921500312081033 /System/Library/LinguisticData/Latn/Dict1.dat
com.apple 16381 vishalendupandey  txt       REG                1,4      52952 1152921500312081034 /System/Library/LinguisticData/Latn/Dict2.dat
com.apple 16381 vishalendupandey  txt       REG                1,4     247428 1152921500312273742 /System/Library/PrivateFrameworks/DataDetectorsCore.framework/Versions/A/Resources/com.apple.datadetectorscore.cache.urlifier.system
com.apple 16381 vishalendupandey  txt       REG                1,4     228344 1152921500312409565 /System/Library/CoreServices/SystemAppearance.bundle/Contents/Resources/FunctionRowAppearance.car
com.apple 16381 vishalendupandey  txt       REG                1,4     262172             9214931 /Library/Caches/com.apple.iconservices.store/059399E9-7058-3E2B-B6C2-66BC87F4F461.isdata
com.apple 16381 vishalendupandey  txt       REG                1,4       4124             9215582 /Library/Caches/com.apple.iconservices.store/C277D24B-9FC8-388C-8A24-6E3F1AD189D8.isdata
com.apple 16381 vishalendupandey  txt       REG                1,4       4124             9215590 /Library/Caches/com.apple.iconservices.store/F38A28BA-48E7-3FA4-81AE-8DF6114B87D4.isdata
com.apple 16381 vishalendupandey  txt       REG                1,4       4124             9219147 /Library/Caches/com.apple.iconservices.store/CBE2C038-6F13-33FD-A8F2-FF9A57F8BF48.isdata
com.apple 16381 vishalendupandey  txt       REG                1,4       4124             9215585 /Library/Caches/com.apple.iconservices.store/78121E4F-D28E-3BE3-8422-4038D04EEC38.isdata
com.apple 16381 vishalendupandey  txt       REG                1,4       4124             9215589 /Library/Caches/com.apple.iconservices.store/099D01A1-F666-36B0-9754-D7EB957E13C5.isdata
com.apple 16381 vishalendupandey  txt       REG                1,4    1080864 1152921500312081942 /System/Library/Fonts/SFCompactText.ttf
com.apple 16381 vishalendupandey  txt       REG                1,4       4124             9219146 /Library/Caches/com.apple.iconservices.store/D85FAD50-EA04-3B5F-9676-D989D5CE7EAD.isdata
com.apple 16381 vishalendupandey  txt       REG                1,4       4124             9219145 /Library/Caches/com.apple.iconservices.store/0EA9DD99-185E-3EEF-BC67-EC35C2A35A09.isdata
com.apple 16381 vishalendupandey  txt       REG                1,4   27971344 1152921500311895821 /usr/share/langid/langid.inv
com.apple 16381 vishalendupandey  txt       REG                1,4       9066 1152921500312104638 /System/Library/Frameworks/AppKit.framework/Versions/C/Resources/Base.lproj/NSTextTouchBarItems.nib
com.apple 16381 vishalendupandey  txt       REG                1,4    2413992 1152921500312409583 /System/Library/CoreServices/SystemAppearance.bundle/Contents/Resources/DarkAppearance.car
com.apple 16381 vishalendupandey  txt       REG                1,4    1998848             9262351 /private/var/folders/dl/mpm99lhd3r56p0x20l5ttzgm0000gn/C/com.apple.iconservices/store.index
com.apple 16381 vishalendupandey  txt       REG                1,4    5210112             9529785 /private/var/folders/dl/mpm99lhd3r56p0x20l5ttzgm0000gn/0/com.apple.LaunchServices.dv/com.apple.LaunchServices-1082-v2.csstore
com.apple 16381 vishalendupandey    0r      CHR                3,2        0t0                 310 /dev/null
com.apple 16381 vishalendupandey    1u      CHR                3,2        0t0                 310 /dev/null
com.apple 16381 vishalendupandey    2u      CHR                3,2        0t0                 310 /dev/null
com.apple 16381 vishalendupandey    3r      REG                1,4     111017 1152921500312440261 /System/Library/Frameworks/CoreImage.framework/Versions/A/Resources/ci_stdlib.metallib
com.apple 16381 vishalendupandey    4r      REG                1,4   14126480             1674436 /Applications/Sublime Text.app/Contents/MacOS/Sublime Text
com.apple 16381 vishalendupandey    5r      REG                1,4     308316 1152921500312440232 /System/Library/Frameworks/CoreImage.framework/Versions/A/Resources/ci_filters.metallib
com.apple 16381 vishalendupandey    6u      REG                1,4       1536             1676062 /private/var/folders/dl/mpm99lhd3r56p0x20l5ttzgm0000gn/C/com.sublimetext.3/com.apple.metal/3902/libraries1.maps
com.apple 16381 vishalendupandey    7u      REG                1,4      65536             1676063 /private/var/folders/dl/mpm99lhd3r56p0x20l5ttzgm0000gn/C/com.sublimetext.3/com.apple.metal/3902/libraries1.data
com.apple 16381 vishalendupandey    8u      REG                1,4       1536             1676064 /private/var/folders/dl/mpm99lhd3r56p0x20l5ttzgm0000gn/C/com.sublimetext.3/com.apple.metal/Intel(R) HD Graphics 630/functions1.maps
com.apple 16381 vishalendupandey    9u      REG                1,4     131072             1676065 /private/var/folders/dl/mpm99lhd3r56p0x20l5ttzgm0000gn/C/com.sublimetext.3/com.apple.metal/Intel(R) HD Graphics 630/functions1.data
com.apple 16381 vishalendupandey   10u     unix 0xfd4cf87208f8aa37        0t0                     ->0xfd4cf871e38643ff
com.apple 16381 vishalendupandey   11r      REG                1,4     222920             9393444 /Library/Application Support/CrashReporter/SubmitDiagInfo.domains
QuickLook 16382 vishalendupandey  cwd       DIR                1,4        320              745064 /Users/vishalendupandey/Library/Containers/com.apple.quicklook.QuickLookUIService/Data
QuickLook 16382 vishalendupandey  txt       REG                1,4      91808 1152921500312438190 /System/Library/Frameworks/Quartz.framework/Versions/A/Frameworks/QuickLookUI.framework/Versions/A/XPCServices/QuickLookUIService.xpc/Contents/MacOS/QuickLookUIService
QuickLook 16382 vishalendupandey  txt       REG                1,4      28420             9203200 /Library/Preferences/Logging/.plist-cache.A5TiaRRi
QuickLook 16382 vishalendupandey  txt       REG                1,4   28484912 1152921500312401253 /usr/share/icu/icudt64l.dat
QuickLook 16382 vishalendupandey  txt       REG                1,4     239648             1283879 /private/var/db/timezone/tz/2019c.1.0/icutz/icutz44l.dat
QuickLook 16382 vishalendupandey  txt       REG                1,4    3757752 1152921500312409597 /System/Library/CoreServices/SystemAppearance.bundle/Contents/Resources/SystemAppearance.car
QuickLook 16382 vishalendupandey  txt       REG                1,4     416504 1152921500312409585 /System/Library/CoreServices/SystemAppearance.bundle/Contents/Resources/VibrantLightAppearance.car
QuickLook 16382 vishalendupandey  txt       REG                1,4    3546456 1152921500312409593 /System/Library/CoreServices/SystemAppearance.bundle/Contents/Resources/DarkAquaAppearance.car
QuickLook 16382 vishalendupandey  txt       REG                1,4    2413992 1152921500312409583 /System/Library/CoreServices/SystemAppearance.bundle/Contents/Resources/DarkAppearance.car
QuickLook 16382 vishalendupandey  txt       REG                1,4     136100             9203396 /System/Library/Caches/com.apple.IntlDataCache.le.kbdx
QuickLook 16382 vishalendupandey  txt       REG                1,4    1074864 1152921500312483716 /System/Library/Keyboard Layouts/AppleKeyboardLayouts.bundle/Contents/Resources/AppleKeyboardLayouts-L.dat
QuickLook 16382 vishalendupandey  txt       REG                1,4    1568368 1152921500312399842 /usr/lib/dyld
QuickLook 16382 vishalendupandey    0r      CHR                3,2        0t0                 310 /dev/null
QuickLook 16382 vishalendupandey    1u      CHR                3,2        0t0                 310 /dev/null
QuickLook 16382 vishalendupandey    2u      CHR                3,2        0t0                 310 /dev/null
MTLCompil 16385 vishalendupandey  cwd       DIR                1,4        704                   2 /
MTLCompil 16385 vishalendupandey  txt       REG                1,4      41408 1152921500312446546 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
MTLCompil 16385 vishalendupandey  txt       REG                1,4     133488 1152921500312479134 /System/Library/Extensions/AppleIntelGraphicsShared.bundle/Contents/MacOS/libMTLIGCCompilerPlugin.dylib
MTLCompil 16385 vishalendupandey  txt       REG                1,4   20803264 1152921500312479135 /System/Library/Extensions/AppleIntelGraphicsShared.bundle/Contents/MacOS/libigc.dylib
MTLCompil 16385 vishalendupandey  txt       REG                1,4     278019 1152921500312481096 /System/Library/Extensions/AppleIntelKBLGraphicsMTLDriver.bundle/Contents/Resources/runtime.gpuencode.split
MTLCompil 16385 vishalendupandey  txt       REG                1,4    4715920 1152921500312479130 /System/Library/Extensions/AppleIntelGraphicsShared.bundle/Contents/Resources/runtime.igc64.split
MTLCompil 16385 vishalendupandey  txt       REG                1,4    1568368 1152921500312399842 /usr/lib/dyld
MTLCompil 16385 vishalendupandey    0r      CHR                3,2        0t0                 310 /dev/null
MTLCompil 16385 vishalendupandey    1u      CHR                3,2        0t0                 310 /dev/null
MTLCompil 16385 vishalendupandey    2u      CHR                3,2        0t0                 310 /dev/null
SidecarRe 16410 vishalendupandey  cwd       DIR                1,4        704                   2 /
SidecarRe 16410 vishalendupandey  txt       REG                1,4     495616 1152921500312399122 /usr/libexec/SidecarRelay
SidecarRe 16410 vishalendupandey  txt       REG                1,4      28420             9203200 /Library/Preferences/Logging/.plist-cache.A5TiaRRi
SidecarRe 16410 vishalendupandey  txt       REG                1,4    1568368 1152921500312399842 /usr/lib/dyld
SidecarRe 16410 vishalendupandey    0r      CHR                3,2        0t0                 310 /dev/null
SidecarRe 16410 vishalendupandey    1u      CHR                3,2        0t0                 310 /dev/null
SidecarRe 16410 vishalendupandey    2u      CHR                3,2      0t221                 310 /dev/null
SidecarRe 16410 vishalendupandey    3u     unix 0xfd4cf87208f8d917        0t0                     ->0xfd4cf871e38643ff
avconfere 16469 vishalendupandey  cwd       DIR                1,4        704                   2 /
avconfere 16469 vishalendupandey  txt       REG                1,4      35824 1152921500312399345 /usr/libexec/avconferenced
avconfere 16469 vishalendupandey  txt       REG                1,4      28420             9203200 /Library/Preferences/Logging/.plist-cache.A5TiaRRi
avconfere 16469 vishalendupandey  txt       REG                1,4     424176 1152921500312439182 /System/Library/Frameworks/CoreMediaIO.framework/Versions/A/Resources/VDC.plugin/Contents/MacOS/VDC
avconfere 16469 vishalendupandey  txt       REG                1,4      52656 1152921500312481365 /System/Library/Extensions/AppleHDA.kext/Contents/PlugIns/AppleHDAHALPlugIn.bundle/Contents/MacOS/AppleHDAHALPlugIn
avconfere 16469 vishalendupandey  txt       REG                1,4      32768             9204524 /private/var/db/mds/messages/501/se_SecurityMessages
avconfere 16469 vishalendupandey  txt       REG                1,4   28484912 1152921500312401253 /usr/share/icu/icudt64l.dat
avconfere 16469 vishalendupandey  txt       REG                1,4      60640 1152921500312428365 /System/Library/Video/Plug-Ins/AppleGVAHEVCDecoder.bundle/Contents/MacOS/AppleGVAHEVCDecoder
avconfere 16469 vishalendupandey  txt       REG                1,4    1107472 1152921500312480876 /System/Library/Extensions/AMDRadeonVADriver2.bundle/Contents/MacOS/AMDRadeonVADriver2
avconfere 16469 vishalendupandey  txt       REG                1,4   26807760 1152921500312480983 /System/Library/Extensions/AppleIntelKBLGraphicsVADriver.bundle/Contents/MacOS/AppleIntelKBLGraphicsVADriver
avconfere 16469 vishalendupandey  txt       REG                1,4      42032 1152921500312479143 /System/Library/Extensions/AppleIntelKBLGraphicsVAME.bundle/Contents/MacOS/AppleIntelKBLGraphicsVAME
avconfere 16469 vishalendupandey  txt       REG                1,4    1568368 1152921500312399842 /usr/lib/dyld
avconfere 16469 vishalendupandey    0r      CHR                3,2        0t0                 310 /dev/null
avconfere 16469 vishalendupandey    1u      CHR                3,2        0t0                 310 /dev/null
avconfere 16469 vishalendupandey    2u      CHR                3,2        0t0                 310 /dev/null
avconfere 16469 vishalendupandey    4   NPOLICY                                                   
Google    17851 vishalendupandey  cwd       DIR                1,4        704                   2 /
Google    17851 vishalendupandey  txt       REG                1,4     212112             9293177 /Applications/Google Chrome.app/Contents/MacOS/Google Chrome
